channel,arm,step,a_weighted_mean_this_batch,n_valid
8,b0_first,10,0.5107608437538147,32
8,oracle_first,1,0.0046368553303182125,32
8,oracle_first,2,0.007579245138913393,32
8,oracle_first,3,0.010706659406423569,32
8,oracle_first,4,0.014373943209648132,32
8,oracle_first,5,0.0169561505317688,32
8,oracle_first,6,0.019480664283037186,32
8,oracle_first,7,0.020221568644046783,32
8,oracle_first,8,0.020907806232571602,32
8,oracle_first,9,0.021887853741645813,32
8,oracle_first,10,0.022795554250478745,32
9,dense_first,1,0.07323093712329865,32
9,dense_first,2,0.07190358638763428,32
9,dense_first,3,0.06382323801517487,32
9,dense_first,4,0.06288789212703705,32
9,dense_first,5,0.06373542547225952,32
9,dense_first,6,0.0668354406952858,32
9,dense_first,7,0.06836214661598206,32
9,dense_first,8,0.06999687105417252,32
9,dense_first,9,0.07032296061515808,32
9,dense_first,10,0.06981929391622543,32
9,b0_first,1,0.6287386417388916,32
9,b0_first,2,0.5999071598052979,32
9,b0_first,3,0.5848000645637512,32
9,b0_first,4,0.5696879029273987,32
9,b0_first,5,0.5562629699707031,32
9,b0_first,6,0.5457935333251953,32
9,b0_first,7,0.5348623394966125,32
9,b0_first,8,0.5199095010757446,32
9,b0_first,9,0.5071368217468262,32
9,b0_first,10,0.4963003695011139,32
9,oracle_first,1,0.004668763838708401,32
9,oracle_first,2,0.007386993616819382,32
9,oracle_first,3,0.010378807783126831,32
9,oracle_first,4,0.014031898230314255,32
9,oracle_first,5,0.01754637062549591,32
9,oracle_first,6,0.01957896538078785,32
9,oracle_first,7,0.020316343754529953,32
9,oracle_first,8,0.020406916737556458,32
9,oracle_first,9,0.021173741668462753,32
9,oracle_first,10,0.02194606512784958,32
10,dense_first,1,0.4964640438556671,32
10,dense_first,2,0.4959210753440857,32
10,dense_first,3,0.49586325883865356,32
10,dense_first,4,0.4959277808666229,32
10,dense_first,5,0.4962807595729828,32
10,dense_first,6,0.496844083070755,32
10,dense_first,7,0.49755463004112244,32
10,dense_first,8,0.49805283546447754,32
10,dense_first,9,0.49813419580459595,32
10,dense_first,10,0.49846911430358887,32
10,b0_first,1,0.06711376458406448,32
10,b0_first,2,0.06660190224647522,32
10,b0_first,3,0.06612449139356613,32
10,b0_first,4,0.0656893402338028,32
10,b0_first,5,0.06529214978218079,32
10,b0_first,6,0.06492443382740021,32
10,b0_first,7,0.06457330286502838,32
10,b0_first,8,0.06422993540763855,32
10,b0_first,9,0.06390093266963959,32
10,b0_first,10,0.06360330432653427,32
10,oracle_first,1,0.01059697289019823,32
10,oracle_first,2,0.011628527194261551,32
10,oracle_first,3,0.012644443660974503,32
10,oracle_first,4,0.013749310746788979,32
