arm,qc_index,e_base,e_ret,corr_cos,lambda_star,gain_lam1,gain_global
Set-TF-Asym,11183,1.1036572456359863,0.8708831071853638,0.4681728482246399,1.0,0.23277413845062256,0.06717586517333984
Set-TF-Asym,11184,0.21527807414531708,0.3380568325519562,0.028111809864640236,0.03586447238922119,-0.1227787584066391,-0.0028236955404281616
Set-TF-Asym,11185,0.11945594847202301,0.5058373808860779,-0.6572856903076172,0.0,-0.38638144731521606,-0.04334975779056549
Set-TF-Asym,11186,0.9410480856895447,1.7475522756576538,-0.1753963828086853,0.0,-0.8065041899681091,-0.0663723349571228
Set-TF-Asym,11187,0.30736178159713745,0.28443700075149536,0.32773128151893616,0.6439988017082214,0.02292478084564209,0.016338706016540527
Set-TF-Asym,11188,0.8663127422332764,1.5854575634002686,-0.1023157611489296,0.0,-0.7191448211669922,-0.04685389995574951
Set-TF-Asym,11189,0.2492993175983429,0.2234238088130951,0.3296806514263153,0.8249137997627258,0.025875508785247803,0.010857582092285156
Set-TF-Asym,11190,1.1514049768447876,0.9209750890731812,0.4594265818595886,1.0,0.23042988777160645,0.06490767002105713
Set-TF-Asym,11191,0.21313773095607758,0.42993444204330444,0.3574797213077545,0.2504223585128784,-0.21679671108722687,0.025452181696891785
Set-TF-Asym,11192,0.1193612813949585,0.30277493596076965,-0.13073241710662842,0.0,-0.18341365456581116,-0.011645719408988953
Set-TF-Asym,11193,0.9155412316322327,1.3600412607192993,-0.16520535945892334,0.0,-0.44450002908706665,-0.04069375991821289
Set-TF-Asym,11194,0.2836045026779175,0.27442577481269836,0.2793234884738922,0.5665805339813232,0.009178727865219116,0.012159883975982666
Set-TF-Asym,11195,0.8429886698722839,1.2949731349945068,-0.16440504789352417,0.0,-0.4519844651222229,-0.04031670093536377
Set-TF-Asym,11196,0.23154249787330627,0.27355286478996277,0.00816912017762661,0.01881410926580429,-0.042010366916656494,-0.0012092888355255127
Set-TF-Asym,11197,1.1600478887557983,1.1425621509552002,0.1721590757369995,0.587881863117218,0.017485737800598145,0.01833975315093994
Set-TF-Asym,11198,0.2113451063632965,0.8805670142173767,0.2758598327636719,0.13284343481063843,-0.6692218780517578,0.01347745954990387
Set-TF-Asym,11199,0.12052004039287567,0.21100255846977234,-0.18037353456020355,0.0,-0.09048251807689667,-0.007785528898239136
Set-TF-Asym,11200,0.9293453693389893,1.2481492757797241,-0.05111021175980568,0.0,-0.31880390644073486,-0.018797695636749268
Set-TF-Asym,11201,0.2934218645095825,0.2996889352798462,0.27456775307655334,0.46885940432548523,-0.006267070770263672,0.01408722996711731
Set-TF-Asym,11202,0.8629158139228821,1.2416770458221436,-0.06331660598516464,0.0,-0.3787612318992615,-0.02312415838241577
Set-TF-Asym,11203,0.24703449010849,0.21072769165039062,0.395335853099823,0.8037312626838684,0.036306798458099365,0.015825331211090088
Set-TF-Asym,11204,1.229421615600586,0.992870569229126,0.4434286952018738,0.8722116947174072,0.23655104637145996,0.09224605560302734
Set-TF-Asym,11205,0.2163364440202713,0.8714398741722107,0.3146158754825592,0.15104039013385773,-0.6551034450531006,0.020245760679244995
Set-TF-Asym,11206,0.12308195978403091,0.2594524919986725,-0.31512731313705444,0.0,-0.13637053966522217,-0.01394941657781601
Set-TF-Asym,11207,0.9245977401733398,1.5373789072036743,-0.15267859399318695,0.0,-0.6127811670303345,-0.05018889904022217
Set-TF-Asym,11208,0.29399803280830383,0.2560533285140991,0.3637773394584656,0.8641695976257324,0.03794470429420471,0.014967650175094604
Set-TF-Asym,11209,0.8514962196350098,1.36008620262146,-0.10547308623790741,0.0,-0.5085899829864502,-0.03602254390716553
Set-TF-Asym,11210,0.24950779974460602,0.2470851093530655,0.23122338950634003,0.5250318050384521,0.0024226903915405273,0.007787689566612244
Set-TF-Asym,11211,1.1385685205459595,0.9518759250640869,0.4049527645111084,0.9903907775878906,0.18669259548187256,0.06364071369171143
Set-TF-Asym,11212,0.21760836243629456,0.3025132417678833,-0.11307576298713684,0.0,-0.08490487933158875,-0.0068396031856536865
Set-TF-Asym,11213,0.124583899974823,0.1782577931880951,0.09737800806760788,0.12797154486179352,-0.053673893213272095,0.0009358078241348267
Set-TF-Asym,11214,0.910137414932251,1.3742157220840454,-0.15228785574436188,0.0,-0.46407830715179443,-0.040393054485321045
Set-TF-Asym,11215,0.30670568346977234,0.28208449482917786,0.3212691843509674,0.6796178221702576,0.024621188640594482,0.01497766375541687
Set-TF-Asym,11216,0.8428373336791992,1.3503445386886597,-0.14760534465312958,0.0,-0.5075072050094604,-0.04184436798095703
Set-TF-Asym,11217,0.25746482610702515,0.20333866775035858,0.45859256386756897,0.9808864593505859,0.054126158356666565,0.01861615478992462
Set-TF-Asym,11218,1.0960097312927246,0.9862765073776245,0.3179154098033905,1.0,0.1097332239151001,0.034140825271606445
Set-TF-Asym,11219,0.22192688286304474,0.2980085015296936,0.018559694290161133,0.03070943057537079,-0.07608161866664886,-0.0018862336874008179
Set-TF-Asym,11220,0.12791059911251068,0.21532712876796722,0.12723951041698456,0.1320369690656662,-0.08741652965545654,0.0017209500074386597
Set-TF-Asym,11221,0.8886998295783997,1.58958101272583,-0.3048838973045349,0.0,-0.7008811831474304,-0.0764191746711731
Set-TF-Asym,11222,0.3168799579143524,0.2767229974269867,0.4036661982536316,0.6795929074287415,0.04015696048736572,0.024430781602859497
Set-TF-Asym,11223,0.82184237241745,1.1572740077972412,-0.18024314939975739,0.0,-0.33543163537979126,-0.03336220979690552
Set-TF-Asym,11224,0.26485762000083923,0.3166992664337158,0.038547102361917496,0.07986694574356079,-0.05184164643287659,-0.00030553340911865234
Set-TF-Asym,11225,1.0481281280517578,1.1728789806365967,0.047695085406303406,0.12045041471719742,-0.12475085258483887,0.001671433448791504
Set-TF-Asym,11226,0.22184260189533234,1.5164042711257935,0.2516947388648987,0.09390021860599518,-1.2945616245269775,0.00044152140617370605
Set-TF-Asym,11227,0.12162024527788162,0.26215043663978577,-0.2963804602622986,0.0,-0.14053019881248474,-0.013825513422489166
Set-TF-Asym,11228,0.8918650150299072,1.709073543548584,-0.294198215007782,0.0,-0.8172085285186768,-0.08463126420974731
Set-TF-Asym,11229,0.31316494941711426,0.40893375873565674,0.0578339621424675,0.09421510249376297,-0.09576880931854248,4.652142524719238e-05
Set-TF-Asym,11230,0.8198996782302856,1.7808666229248047,-0.2333470582962036,0.0,-0.960966944694519,-0.08406507968902588
Set-TF-Asym,11231,0.2525649964809418,0.24504417181015015,0.24917006492614746,0.5809324383735657,0.007520824670791626,0.00844515860080719
Set-TF-Asym,11232,1.0936753749847412,1.343045949935913,-0.1116587445139885,0.0,-0.24937057495117188,-0.022679448127746582
Set-TF-Asym,11233,0.23353426158428192,0.8128468990325928,-0.10182055085897446,0.0,-0.5793126225471497,-0.030754491686820984
Set-TF-Asym,11234,0.12206187844276428,0.2355772703886032,-0.22492532432079315,0.0,-0.11351539194583893,-0.010311171412467957
Set-TF-Asym,11235,0.8965835571289062,1.134770154953003,0.0030288139823824167,0.00584194203838706,-0.23818659782409668,-0.007841229438781738
Set-TF-Asym,11236,0.3131852149963379,0.38264143466949463,0.08944228291511536,0.157250314950943,-0.06945621967315674,0.0024198293685913086
Set-TF-Asym,11237,0.8191259503364563,1.2125194072723389,-0.07773467153310776,0.0,-0.39339345693588257,-0.025618314743041992
Set-TF-Asym,11238,0.2570750415325165,0.37708091735839844,-0.03940758854150772,0.0,-0.12000587582588196,-0.006146818399429321
Set-TF-Asym,11239,1.1265226602554321,0.9946343898773193,0.3428844213485718,1.0,0.1318882703781128,0.04213237762451172
Set-TF-Asym,11240,0.2316981703042984,0.20949232578277588,0.36308813095092773,0.6568074226379395,0.022205844521522522,0.014871537685394287
Set-TF-Asym,11241,0.1251838505268097,0.18736381828784943,0.19974209368228912,0.21425209939479828,-0.062179967761039734,0.004909507930278778
Set-TF-Asym,11242,0.8814480900764465,1.641638159751892,-0.22085297107696533,0.0,-0.7601900696754456,-0.06969583034515381
Set-TF-Asym,11243,0.3372036814689636,0.2418578714132309,0.5317563414573669,0.9939749836921692,0.09534581005573273,0.03239503502845764
Set-TF-Asym,11244,0.8048161864280701,1.6833187341690063,-0.1749732345342636,0.0,-0.8785025477409363,-0.06825482845306396
Set-TF-Asym,11245,0.27326226234436035,0.19168642163276672,0.5480446219444275,0.927649974822998,0.08157584071159363,0.029657915234565735
Set-TF-Asym,11246,1.1839882135391235,0.8971235752105713,0.5044238567352295,0.8206265568733215,0.28686463832855225,0.12126553058624268
Set-TF-Asym,11247,0.23543643951416016,0.5479030609130859,0.3158146142959595,0.20910003781318665,-0.3124666213989258,0.023203298449516296
Set-TF-Asym,11248,0.12229198962450027,0.19118128716945648,-0.011877906508743763,0.0,-0.06888929754495621,-0.0027167275547981262
Set-TF-Asym,11249,0.8490807414054871,1.884969711303711,-0.27332016825675964,0.0,-1.035888910293579,-0.09679096937179565
Set-TF-Asym,11250,0.2832801342010498,0.2566404640674591,0.3190361261367798,0.7838028073310852,0.026639670133590698,0.01207849383354187
Set-TF-Asym,11251,0.7682762742042542,1.7357426881790161,-0.2424219399690628,0.0,-0.967466413974762,-0.08472514152526855
Set-TF-Asym,11252,0.24863211810588837,0.20457658171653748,0.4211457669734955,0.9697922468185425,0.04405553638935089,0.015316486358642578
Set-TF-Asym,11253,1.1655373573303223,0.9645876288414001,0.420453280210495,1.0,0.20094972848892212,0.05962479114532471
Set-TF-Asym,11254,0.22533375024795532,0.21824413537979126,0.2970961332321167,0.5548731684684753,0.0070896148681640625,0.011114299297332764
Set-TF-Asym,11255,0.12028581649065018,0.35084035992622375,-0.43645453453063965,0.0,-0.23055455088615417,-0.02416253834962845
Set-TF-Asym,11256,0.821597695350647,1.588313102722168,-0.20231162011623383,0.0,-0.766715407371521,-0.06616050004959106
Set-TF-Asym,11257,0.27788305282592773,0.24948881566524506,0.32514309883117676,0.8453631401062012,0.028394237160682678,0.011522233486175537
Set-TF-Asym,11258,0.75282883644104,1.492075800895691,-0.18643783032894135,0.0,-0.7392469644546509,-0.06063753366470337
Set-TF-Asym,11259,0.23797175288200378,0.26035743951797485,0.0897456705570221,0.21925945580005646,-0.02238568663597107,0.0018734484910964966
Set-TF-Asym,11260,1.2204078435897827,1.3082664012908936,0.08169747143983841,0.22557684779167175,-0.08785855770111084,0.007898807525634766
Set-TF-Asym,11261,0.2305777668952942,0.2257445901632309,0.357354074716568,0.5223967432975769,0.0048331767320632935,0.017257973551750183
Set-TF-Asym,11262,0.12702198326587677,0.2805294692516327,-0.11151821911334991,0.0,-0.15350748598575592,-0.009595438838005066
Set-TF-Asym,11263,0.8224100470542908,1.9766147136688232,-0.26843565702438354,0.0,-1.1542046070098877,-0.10340511798858643
Set-TF-Asym,11264,0.27847498655319214,0.5611974596977234,0.09669200330972672,0.08719488978385925,-0.28272247314453125,-0.0007607638835906982
Set-TF-Asym,11265,0.7547107338905334,1.2718294858932495,-0.10550694167613983,0.0,-0.5171187520027161,-0.035549819469451904
Set-TF-Asym,11266,0.242799773812294,0.9664684534072876,-0.019531376659870148,0.0,-0.7236686944961548,-0.027574941515922546
Set-TF-Asym,11267,1.330143928527832,1.440007209777832,0.06532382220029831,0.18143083155155182,-0.10986328125,0.005671858787536621
Set-TF-Asym,11268,0.22207461297512054,0.18097667396068573,0.4387490451335907,0.8357327580451965,0.041097939014434814,0.0169360488653183
Set-TF-Asym,11269,0.12865987420082092,0.3403858542442322,-0.25936686992645264,0.0,-0.21172598004341125,-0.017967402935028076
Set-TF-Asym,11270,0.8732784986495972,2.254014492034912,-0.3717043399810791,0.0,-1.380735993385315,-0.1403946876525879
Set-TF-Asym,11271,0.27423369884490967,0.462280809879303,0.06872709095478058,0.07639268040657043,-0.1880471110343933,-0.0013865530490875244
Set-TF-Asym,11272,0.7817157506942749,1.056267261505127,-0.054315902292728424,0.0,-0.27455151081085205,-0.016492724418640137
Set-TF-Asym,11273,0.23115018010139465,0.2670787274837494,0.19325706362724304,0.3056284487247467,-0.035928547382354736,0.007317349314689636
Set-TF-Asym,11274,1.4564926624298096,1.3296372890472412,0.30185118317604065,0.8264539837837219,0.12685537338256836,0.05308973789215088
Set-TF-Asym,11275,0.2216206043958664,0.201522558927536,0.3460713326931,0.6699069142341614,0.020098045468330383,0.01271088421344757
Set-TF-Asym,11276,0.1323239654302597,0.39171528816223145,-0.33561548590660095,0.0,-0.25939130783081055,-0.023871734738349915
Set-TF-Asym,11277,0.9086377620697021,2.137458086013794,-0.339726060628891,0.0,-1.2288203239440918,-0.1242516040802002
Set-TF-Asym,11278,0.2670740783214569,0.4916476011276245,0.03458961471915245,0.0363248772919178,-0.2245735228061676,-0.005128383636474609
Set-TF-Asym,11279,0.8078639507293701,1.3327786922454834,-0.20810994505882263,0.0,-0.5249147415161133,-0.05005037784576416
Set-TF-Asym,11280,0.21678483486175537,0.3541371524333954,-0.019308874383568764,0.0,-0.13735231757164001,-0.005753874778747559
Set-TF-Asym,11281,1.4474931955337524,1.2400285005569458,0.3790653944015503,1.0,0.20746469497680664,0.06709229946136475
Set-TF-Asym,11282,0.21617849171161652,0.26371878385543823,0.1430779993534088,0.2259005755186081,-0.047540292143821716,0.004289567470550537
Set-TF-Asym,11283,0.1299547553062439,0.3455718159675598,-0.2338375449180603,0.0,-0.21561706066131592,-0.01739230751991272
Set-TF-Asym,11284,0.9281015992164612,2.3409969806671143,-0.37104204297065735,0.0,-1.4128954410552979,-0.14483076333999634
Set-TF-Asym,11285,0.2658466696739197,0.2672947645187378,0.22688879072666168,0.48742958903312683,-0.0014480948448181152,0.008462637662887573
Set-TF-Asym,11286,0.8231733441352844,1.6230604648590088,-0.37871119379997253,0.0,-0.7998871207237244,-0.09178465604782104
Set-TF-Asym,11287,0.21797345578670502,0.3524060845375061,-0.029872819781303406,0.0,-0.1344326287508011,-0.0061591267585754395
Set-TF-Asym,11288,1.518131971359253,1.2278939485549927,0.4521722197532654,1.0,0.29023802280426025,0.08020365238189697
Set-TF-Asym,11289,0.2159208059310913,0.22354596853256226,0.16949507594108582,0.4011123478412628,-0.007625162601470947,0.004424259066581726
Set-TF-Asym,11290,0.12420136481523514,0.5362963080406189,-0.5692124962806702,0.0,-0.41209495067596436,-0.04301091283559799
Set-TF-Asym,11291,0.934916079044342,2.1550967693328857,-0.3668646514415741,0.0,-1.2201807498931885,-0.1289849877357483
Set-TF-Asym,11292,0.26729974150657654,0.8477403521537781,-0.0668485015630722,0.0,-0.5804406404495239,-0.02777835726737976
Set-TF-Asym,11293,0.8295173048973083,1.500052571296692,-0.22456695139408112,0.0,-0.6705352663993835,-0.06293338537216187
Set-TF-Asym,11294,0.22302216291427612,0.34005704522132874,0.08933400362730026,0.10904627293348312,-0.11703488230705261,0.0008862167596817017
Set-TF-Asym,11295,1.5256075859069824,1.0808435678482056,0.5590329766273499,1.0,0.44476401805877686,0.12253892421722412
Set-TF-Asym,11296,0.21367147564888,0.2206595093011856,0.2218223214149475,0.4366401731967926,-0.006988033652305603,0.007058098912239075
Set-TF-Asym,11297,0.12379290163516998,0.5331615209579468,-0.5370044708251953,0.0,-0.409368634223938,-0.04160468280315399
Set-TF-Asym,11298,0.9738076329231262,1.8420064449310303,-0.39044493436813354,0.0,-0.868198812007904,-0.1029176115989685
Set-TF-Asym,11299,0.2754867672920227,0.398526132106781,0.08824848383665085,0.11575845628976822,-0.1230393648147583,0.0013484060764312744
Set-TF-Asym,11300,0.8709246516227722,1.1964716911315918,-0.1426297426223755,0.0,-0.3255470395088196,-0.029574155807495117
Set-TF-Asym,11301,0.2284570336341858,0.3846013844013214,-0.04931914806365967,0.0,-0.15614435076713562,-0.008081048727035522
Set-TF-Asym,11302,1.400863528251648,0.9961847066879272,0.5421856045722961,1.0,0.4046788215637207,0.1224825382232666
Set-TF-Asym,11303,0.21495629847049713,0.3050656318664551,-0.06757152080535889,0.0,-0.09010933339595795,-0.00569722056388855
Set-TF-Asym,11304,0.12035485357046127,0.29771506786346436,-0.43131089210510254,0.0,-0.17736020684242249,-0.019644804298877716
Set-TF-Asym,11305,0.9603173732757568,1.8704661130905151,-0.3914807140827179,0.0,-0.9101487398147583,-0.10657608509063721
Set-TF-Asym,11306,0.2875538170337677,0.2897877097129822,0.20855218172073364,0.47946932911872864,-0.0022338926792144775,0.007831424474716187
Set-TF-Asym,11307,0.857336163520813,1.638616919517517,-0.32386723160743713,0.0,-0.7812807559967041,-0.08472102880477905
Set-TF-Asym,11308,0.22854900360107422,0.41470056772232056,0.009511792100965977,0.01042897254228592,-0.18615156412124634,-0.005860671401023865
Set-TF-Asym,11309,1.4584743976593018,1.1350908279418945,0.5634757876396179,0.6454808115959167,0.3233835697174072,0.22874486446380615
Set-TF-Asym,11310,0.21761387586593628,0.20772947371006012,0.27110031247138977,0.6180305480957031,0.00988440215587616,0.008189499378204346
Set-TF-Asym,11311,0.12111907452344894,0.28820037841796875,-0.343683123588562,0.0,-0.1670812964439392,-0.016907595098018646
Set-TF-Asym,11312,0.9912861585617065,1.3499228954315186,-0.1044669970870018,0.0,-0.358636736869812,-0.028337836265563965
Set-TF-Asym,11313,0.30131250619888306,0.23579245805740356,0.4673677086830139,1.0,0.06552004814147949,0.02089083194732666
Set-TF-Asym,11314,0.8711058497428894,1.3637751340866089,-0.1436014622449875,0.0,-0.4926692843437195,-0.040694355964660645
Set-TF-Asym,11315,0.24822984635829926,0.2179686278104782,0.3532661199569702,0.8679472208023071,0.030261218547821045,0.011872157454490662
Set-TF-Asym,11316,1.451467514038086,1.6002811193466187,0.02605258673429489,0.07501295208930969,-0.14881360530853271,-0.0011837482452392578
Set-TF-Asym,11317,0.21509265899658203,0.20902664959430695,0.22295676171779633,0.6032177209854126,0.0060660094022750854,0.00558491051197052
