b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block_mse,channel,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,split,unique_u
0.16153517365455627,0.06971653550863266,0.3364626467227936,0.12332487106323242,0.2108803391456604,0.15068556368350983,0.13076946139335632,0,0.24616174399852753,0.23877504467964172,0.23877502977848053,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,144,611.2999877929688,534.4000244140625,394.8000183105469,530.7000122070312,train,30.0
0.1580897867679596,0.09867574274539948,0.23919297754764557,0.09907859563827515,0.2098022997379303,0.1415868103504181,0.12169592082500458,0,0.21270418167114258,0.22480836510658264,0.22480836510658264,0.0,0.0,0.0,0.0,0.0,0.0,145,533.1000366210938,648.7000122070312,451.0,677.2000122070312,train,30.0
0.15652361512184143,0.07439066469669342,0.2895049750804901,0.11285404115915298,0.17007601261138916,0.1454857587814331,0.12512917816638947,0,0.20807868242263794,0.2215280830860138,0.2215280830860138,0.0,0.0,0.0,0.0,0.0,0.0,146,942.7999877929688,465.1000061035156,265.6000061035156,662.1000366210938,train,30.0
0.15119139850139618,0.07282358407974243,0.3083619475364685,0.10997684299945831,0.20395883917808533,0.15033188462257385,0.1265457570552826,0,0.23172421753406525,0.22981978952884674,0.22981978952884674,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,147,886.2999877929688,422.8000183105469,261.0,1039.300048828125,train,30.0
0.1669158935546875,0.07861381769180298,0.3176034986972809,0.11806531250476837,0.2105906903743744,0.15858450531959534,0.13441535830497742,0,0.2404383420944214,0.24077750742435455,0.24077750742435455,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,148,485.3999938964844,630.9000244140625,499.3999938964844,508.8000183105469,train,30.0
0.16991858184337616,0.09250235557556152,0.2973363995552063,0.1231047511100769,0.1865437924861908,0.16051363945007324,0.1389758437871933,0,0.22125795483589172,0.22784501314163208,0.22784501314163208,0.0,0.0,0.0,0.0,0.0,0.0,149,1007.7000122070312,670.6000366210938,491.20001220703125,533.2000122070312,train,30.0
0.1563332974910736,0.08533333241939545,0.2593173682689667,0.09754031151533127,0.2094741314649582,0.15567101538181305,0.12691575288772583,0,0.21900306642055511,0.23017439246177673,0.22908435761928558,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,150,538.6000366210938,645.9000244140625,380.3999938964844,508.6000061035156,train,29.0
0.16155928373336792,0.09082409739494324,0.2502393424510956,0.09761915355920792,0.2017000913619995,0.16058474779129028,0.1302947998046875,0,0.21252772212028503,0.21461369097232819,0.21461370587348938,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,151,849.0,668.4000244140625,395.0,563.2999877929688,train,30.0
0.17453184723854065,0.08225119113922119,0.25006064772605896,0.09959226101636887,0.20142357051372528,0.15750905871391296,0.12816907465457916,0,0.21405036747455597,0.2294403612613678,0.2294403612613678,0.0,0.0,0.0,0.0,0.0,0.0,152,752.1000366210938,587.9000244140625,398.3999938964844,390.1000061035156,train,30.0
0.17132970690727234,0.12077949941158295,0.31435054540634155,0.1802307814359665,0.2843429446220398,0.14376018941402435,0.15285295248031616,0,0.2792770564556122,0.26539456844329834,0.2623023986816406,0.20000000298023224,0.0,0.0,0.30000001192092896,0.20000000298023224,0.0,153,457.6000061035156,743.2999877929688,201.3000030517578,550.1000366210938,train,28.0
0.16740915179252625,0.09715257585048676,0.27672991156578064,0.15532420575618744,0.22493773698806763,0.13921187818050385,0.13897474110126495,0,0.23453132808208466,0.25230643153190613,0.25230643153190613,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,154,703.4000244140625,802.0,259.8999938964844,737.7999877929688,train,30.0
0.17215842008590698,0.08632182329893112,0.20727044343948364,0.10448563098907471,0.20701828598976135,0.1546495109796524,0.1288178563117981,0,0.2024543434381485,0.21714842319488525,0.21714845299720764,0.0,0.0,0.0,0.0,0.0,0.0,155,826.6000366210938,851.5,497.3999938964844,355.3999938964844,train,30.0
0.18123957514762878,0.08370157331228256,0.2142706960439682,0.11010245978832245,0.21048593521118164,0.15455740690231323,0.1302916407585144,0,0.20784799754619598,0.21077364683151245,0.21077364683151245,0.0,0.0,0.0,0.0,0.0,0.0,156,885.9000244140625,572.5,213.0,566.2000122070312,train,30.0
0.16410626471042633,0.09287720918655396,0.2876430153846741,0.17692029476165771,0.20670896768569946,0.14618873596191406,0.14932438731193542,0,0.22800661623477936,0.24261793494224548,0.24180786311626434,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,157,698.5,844.4000244140625,241.10000610351562,643.1000366210938,train,29.0
0.18519318103790283,0.09513843059539795,0.32488900423049927,0.1783542037010193,0.18618044257164001,0.14403526484966278,0.1489553302526474,0,0.23228499293327332,0.24059288203716278,0.24486619234085083,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,158,825.0,946.7000122070312,323.8999938964844,776.2000122070312,train,29.0
0.16883233189582825,0.10644698143005371,0.3476797044277191,0.21348682045936584,0.20101714134216309,0.13752953708171844,0.15870429575443268,0,0.24561335146427155,0.24981306493282318,0.24981307983398438,0.0,0.0,0.0,0.0,0.0,0.0,159,684.2999877929688,1023.5,455.5,524.7999877929688,train,30.0
0.10238270461559296,0.06984442472457886,0.19634683430194855,0.1605576127767563,0.21360352635383606,0.20321355760097504,0.1712123602628708,1,0.19302184879779816,0.16211552917957306,0.16211552917957306,0.0,0.0,0.0,0.0,0.0,0.0,144,1760.800048828125,3591.60009765625,2832.400146484375,58.70000076293945,train,30.0
0.09964796155691147,0.08637720346450806,0.19750355184078217,0.16424663364887238,0.19307240843772888,0.20299243927001953,0.17452847957611084,1,0.18209286034107208,0.17821566760540009,0.1795472949743271,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,145,2168.60009765625,3172.199951171875,2507.300048828125,65.0,train,29.0
0.11622343957424164,0.07562899589538574,0.21481862664222717,0.16175058484077454,0.1902162730693817,0.1961664855480194,0.16862285137176514,1,0.18855135142803192,0.16800306737422943,0.1683545857667923,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,146,1685.7000732421875,1745.4000244140625,1144.9000244140625,46.29999923706055,train,29.0
0.12194006145000458,0.06233520805835724,0.23117756843566895,0.17267660796642303,0.1808997392654419,0.1967618465423584,0.17080989480018616,1,0.18979774415493011,0.17075027525424957,0.17075027525424957,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,147,1814.300048828125,1940.300048828125,1354.0,35.70000076293945,train,30.0
0.12047086656093597,0.07435396313667297,0.21482671797275543,0.17923279106616974,0.17517445981502533,0.1785622090101242,0.164891317486763,1,0.1810980588197708,0.17071488499641418,0.17007343471050262,0.10000000149011612,0.0,0.0,0.0,0.0,0.5,148,1473.4000244140625,2020.7000732421875,1244.4000244140625,15.199999809265137,train,29.0
0.09322439134120941,0.08299599587917328,0.19903364777565002,0.16559064388275146,0.19669459760189056,0.1976274698972702,0.17166434228420258,1,0.1836782544851303,0.17147649824619293,0.17147649824619293,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,149,1739.800048828125,2144.300048828125,1522.2000732421875,38.60000228881836,train,30.0
0.11248795688152313,0.06823917478322983,0.21424666047096252,0.1621146947145462,0.20064668357372284,0.18181686103343964,0.16010577976703644,1,0.1934255063533783,0.17347677052021027,0.17347677052021027,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,150,1566.800048828125,1815.4000244140625,1236.800048828125,52.10000228881836,train,30.0
0.09788583964109421,0.0647975355386734,0.17877310514450073,0.16367264091968536,0.19840537011623383,0.19171622395515442,0.16544587910175323,1,0.17845866084098816,0.1693851351737976,0.1693851351737976,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,151,1837.5,1684.300048828125,1180.800048828125,57.400001525878906,train,30.0
0.13289301097393036,0.0757811889052391,0.19571466743946075,0.15940792858600616,0.1743469089269638,0.18653151392936707,0.1627236157655716,1,0.1759423017501831,0.16959401965141296,0.16959403455257416,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,152,1756.5999755859375,3217.5,2673.800048828125,39.900001525878906,train,30.0
0.1836259961128235,0.07118426263332367,0.22105228900909424,0.167245015501976,0.17984965443611145,0.191629096865654,0.16744175553321838,1,0.19408737123012543,0.1771288812160492,0.1771288812160492,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,153,2165.699951171875,3506.199951171875,2855.800048828125,49.5,train,30.0
0.1822422742843628,0.08306383341550827,0.19229832291603088,0.16434183716773987,0.21153521537780762,0.20050089061260223,0.1727895885705948,1,0.2012171894311905,0.1820499449968338,0.1820499449968338,0.0,0.0,0.0,0.0,0.0,0.0,154,2314.400146484375,3321.60009765625,2525.5,56.5,train,30.0
0.15460537374019623,0.08841332048177719,0.23324836790561676,0.1808519810438156,0.20095829665660858,0.17632564902305603,0.1661127805709839,1,0.20554128289222717,0.18043187260627747,0.18043187260627747,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,155,1280.300048828125,3274.199951171875,2415.300048828125,21.80000114440918,train,30.0
0.15928079187870026,0.08573757857084274,0.21529008448123932,0.17506088316440582,0.19526366889476776,0.1742376685142517,0.16271206736564636,1,0.19714143872261047,0.17807868123054504,0.17807868123054504,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,156,1176.300048828125,2971.5,2163.0,63.900001525878906,train,30.0
0.14439424872398376,0.08904479444026947,0.18615713715553284,0.160642609000206,0.20633557438850403,0.16658543050289154,0.15426573157310486,1,0.19135057926177979,0.17639291286468506,0.17639292776584625,0.0,0.0,0.0,0.0,0.10000000149011612,0.20000000298023224,157,1084.2000732421875,3445.199951171875,2501.60009765625,33.60000228881836,train,30.0
0.1358182281255722,0.09717357158660889,0.22936423122882843,0.16742916405200958,0.1889839619398117,0.16682247817516327,0.15773819386959076,1,0.19535531103610992,0.174188032746315,0.1741880178451538,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,158,1147.4000244140625,4327.60009765625,3229.300048828125,24.100000381469727,train,30.0
0.16814666986465454,0.09229613840579987,0.25061875581741333,0.2049347162246704,0.197646826505661,0.17396485805511475,0.17339898645877838,1,0.21137076616287231,0.1880052238702774,0.1880052387714386,0.0,0.0,0.0,0.0,0.0,0.5,159,481.1000061035156,2100.400146484375,1299.2000732421875,32.70000076293945,train,30.0
0.08975370973348618,0.030008401721715927,0.13920797407627106,0.08185989409685135,0.17110610008239746,0.12931421399116516,0.1002553328871727,2,0.14962640404701233,0.14759407937526703,0.14759407937526703,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,144,369.8999938964844,709.1000366210938,520.9000244140625,288.8999938964844,train,30.0
0.09767954051494598,0.03517503663897514,0.1544051468372345,0.08359482139348984,0.1672864854335785,0.12619048357009888,0.09985652565956116,2,0.15371176600456238,0.14754895865917206,0.15101532638072968,0.20000000298023224,0.0,0.0,0.0,0.0,0.20000000298023224,145,277.3999938964844,884.5,668.7999877929688,49.5,train,28.0
0.09766930341720581,0.03339191898703575,0.12118589878082275,0.07768874615430832,0.18506762385368347,0.1286424696445465,0.09895781427621841,2,0.15212060511112213,0.14896869659423828,0.14914746582508087,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,146,471.20001220703125,998.6000366210938,785.7999877929688,427.3000183105469,train,29.0
0.07920437306165695,0.03786379471421242,0.13145840167999268,0.0720859095454216,0.15890958905220032,0.12474912405014038,0.09561000764369965,2,0.1391318291425705,0.13932853937149048,0.13856516778469086,0.10000000149011612,0.0,0.0,0.0,0.20000000298023224,0.10000000149011612,147,559.7000122070312,633.2999877929688,555.9000244140625,331.3000183105469,train,29.0
0.09852428734302521,0.039555102586746216,0.16089752316474915,0.07388897240161896,0.15800131857395172,0.12202068418264389,0.0949813649058342,2,0.15103644132614136,0.1458076685667038,0.1469273865222931,0.20000000298023224,0.0,0.0,0.0,0.10000000149011612,0.30000001192092896,148,274.70001220703125,542.2000122070312,492.20001220703125,189.8000030517578,train,28.0
0.09801533073186874,0.03848710656166077,0.16144849359989166,0.07362659275531769,0.157975971698761,0.12574248015880585,0.09673646837472916,2,0.15113870799541473,0.14647258818149567,0.14647258818149567,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,149,273.8000183105469,281.8999938964844,346.5,190.0,train,30.0
0.09043283760547638,0.039946943521499634,0.16820010542869568,0.06990986317396164,0.1601816862821579,0.1195683628320694,0.09239934384822845,2,0.15355464816093445,0.14185328781604767,0.14185328781604767,0.0,0.0,0.0,0.0,0.10000000149011612,0.30000001192092896,150,361.6000061035156,264.3000183105469,305.5,294.1000061035156,train,30.0
0.08843883126974106,0.03849747031927109,0.14071142673492432,0.06309597194194794,0.1525300145149231,0.12256630510091782,0.09153368324041367,2,0.14004497230052948,0.13758111000061035,0.13758109509944916,0.0,0.0,0.0,0.0,0.0,0.0,151,386.6000061035156,674.4000244140625,460.3999938964844,195.10000610351562,train,30.0
0.10886316001415253,0.04434046894311905,0.15239602327346802,0.07658639550209045,0.15780141949653625,0.1184496283531189,0.09461399167776108,2,0.14947450160980225,0.13983476161956787,0.13983477652072906,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,152,482.6000061035156,665.6000366210938,458.3999938964844,333.20001220703125,train,30.0
0.08768360316753387,0.0480036698281765,0.19104252755641937,0.08694477379322052,0.1569553017616272,0.11282538622617722,0.0955556184053421,2,0.15908147394657135,0.1415857970714569,0.14103855192661285,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.10000000149011612,153,403.8999938964844,606.2000122070312,293.0,296.3000183105469,train,28.0
0.07813893258571625,0.03484784811735153,0.15451917052268982,0.06811583042144775,0.15568400919437408,0.10528570413589478,0.08350403606891632,2,0.14495638012886047,0.13967910408973694,0.13967910408973694,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,154,592.7999877929688,814.2000122070312,516.7999877929688,610.2000122070312,train,30.0
0.09850332140922546,0.03911888599395752,0.15359491109848022,0.06687158346176147,0.1503591537475586,0.10996513813734055,0.08615445345640182,2,0.14452362060546875,0.1296313852071762,0.1296313852071762,0.0,0.0,0.0,0.0,0.0,0.0,155,693.1000366210938,1203.9000244140625,720.7000122070312,463.3999938964844,train,30.0
0.10256284475326538,0.04030008241534233,0.15633951127529144,0.07133650034666061,0.1564403474330902,0.11084121465682983,0.0882674977183342,2,0.14922305941581726,0.12204918265342712,0.12204918265342712,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,156,629.2000122070312,1132.7000732421875,658.7000122070312,422.3000183105469,train,30.0
0.10841631889343262,0.03720838204026222,0.14216823875904083,0.08527722954750061,0.1736089438199997,0.11088760942220688,0.09252692759037018,2,0.1544363647699356,0.13990454375743866,0.13990455865859985,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,157,639.6000366210938,614.1000366210938,442.3000183105469,357.5,train,30.0
0.10143345594406128,0.03627002239227295,0.14287523925304413,0.0719313696026802,0.16233938932418823,0.11331020295619965,0.08924523741006851,2,0.14773054420948029,0.1191430613398552,0.1191430613398552,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,158,513.2000122070312,1010.1000366210938,658.5,318.6000061035156,train,30.0
0.10398943722248077,0.033919557929039,0.1451738476753235,0.0787438377737999,0.16391870379447937,0.113899827003479,0.0915171355009079,2,0.14967983961105347,0.1271362155675888,0.1271362155675888,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,159,681.5,903.5,599.7999877929688,441.1000061035156,train,30.0
0.07827877253293991,0.05956076830625534,0.1781347244977951,0.18400269746780396,0.14312443137168884,0.15117979049682617,0.14990489184856415,3,0.1461484581232071,0.1412350982427597,0.1412350982427597,0.0,0.0,0.0,0.0,0.10000000149011612,0.30000001192092896,144,1968.0999755859375,4285.10009765625,3604.800048828125,66.9000015258789,train,30.0
0.08184342086315155,0.06197886914014816,0.21119357645511627,0.1792716532945633,0.1440533548593521,0.1512412130832672,0.14868304133415222,3,0.15813876688480377,0.14800019562244415,0.14800019562244415,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,145,2515.300048828125,4019.699951171875,3404.5,126.5999984741211,train,30.0
0.08018999546766281,0.060805968940258026,0.18837513029575348,0.17303034663200378,0.14877787232398987,0.14917735755443573,0.14534549415111542,3,0.15283191204071045,0.14516305923461914,0.14619071781635284,0.10000000149011612,0.0,0.0,0.0,0.0,0.10000000149011612,146,2584.199951171875,3260.400146484375,2472.199951171875,179.5,train,29.0
0.07788071036338806,0.05494168400764465,0.1839984953403473,0.173626109957695,0.14856195449829102,0.14660386741161346,0.14338964223861694,3,0.15094995498657227,0.14243070781230927,0.14243070781230927,0.0,0.0,0.0,0.0,0.0,0.0,147,2238.300048828125,2509.400146484375,2012.7000732421875,131.5,train,30.0
0.12764009833335876,0.06010458990931511,0.18756234645843506,0.17382575571537018,0.1571533977985382,0.14785648882389069,0.1448126584291458,3,0.16335460543632507,0.15538932383060455,0.1563369631767273,0.10000000149011612,0.0,0.0,0.0,0.0,0.20000000298023224,148,2573.199951171875,3278.800048828125,2532.5,164.6999969482422,train,29.0
